"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","fetzisasiandeco:orange_flat_roof_block_framed_block",20303,"Orange Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_block_long",19533,"Orange Longer Flat Roof Block",""
"Unknown","fetzisasiandeco:orange_flat_roof_block_long_framed_block",20304,"Orange Longer Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_slab",19530,"Orange Flat Roof Slab",""
"Unknown","fetzisasiandeco:orange_flat_roof_slab_framed_block",20301,"Orange Flat Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_slab_long",19531,"Orange Longer Flat Roof Slab",""
"Unknown","fetzisasiandeco:orange_flat_roof_slab_long_framed_block",20302,"Orange Longer Flat Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_small",19528,"Orange Top Flat Roof",""
"Unknown","fetzisasiandeco:orange_flat_roof_small_framed_block",20299,"Orange Top Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_small_long",19529,"Orange Longer Top Flat Roof",""
"Unknown","fetzisasiandeco:orange_flat_roof_small_long_framed_block",20300,"Orange Longer Top Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_stairs",19526,"Orange Flat Roof",""
"Unknown","fetzisasiandeco:orange_flat_roof_stairs_framed_block",20297,"Orange Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_stairs_long",19527,"Orange Longer Flat Roof",""
"Unknown","fetzisasiandeco:orange_flat_roof_stairs_long_framed_block",20298,"Orange Longer Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_top_block",19534,"Orange Top Flat Roof Block",""
"Unknown","fetzisasiandeco:orange_flat_roof_top_block_framed_block",20305,"Orange Top Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:orange_flat_roof_top_block_long",19535,"Orange Longer Top Flat Roof Block",""
"Unknown","fetzisasiandeco:orange_flat_roof_top_block_long_framed_block",20306,"Orange Longer Top Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:orange_floor_chair_acacia",19787,"Orange Floor Chair (Acacia)",""
"Unknown","fetzisasiandeco:orange_floor_chair_bamboo",19883,"Orange Floor Chair (Bamboo)",""
"Unknown","fetzisasiandeco:orange_floor_chair_birch",19739,"Orange Floor Chair (Birch)",""
"Unknown","fetzisasiandeco:orange_floor_chair_cherry",19867,"Orange Floor Chair (Cherry)",""
"Unknown","fetzisasiandeco:orange_floor_chair_crimson",19819,"Orange Floor Chair (Crimson)",""
"Unknown","fetzisasiandeco:orange_floor_chair_dark_oak",19771,"Orange Floor Chair (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_floor_chair_framed_block",20370,"Orange Floor Chair (Framed)",""
"Unknown","fetzisasiandeco:orange_floor_chair_jungle",19851,"Orange Floor Chair (Jungle)",""
"Unknown","fetzisasiandeco:orange_floor_chair_mangrove",19803,"Orange Floor Chair (Mangrove)",""
"Unknown","fetzisasiandeco:orange_floor_chair_oak",19723,"Orange Floor Chair (Oak)",""
"Unknown","fetzisasiandeco:orange_floor_chair_spruce",19755,"Orange Floor Chair (Spruce)",""
"Unknown","fetzisasiandeco:orange_floor_chair_warped",19835,"Orange Floor Chair (Warped)",""
"Unknown","fetzisasiandeco:orange_framed_item",17170,"Frame (Orange)","fetziscommon:orange_framed_item"
"Unknown","fetzisasiandeco:orange_futon",20401,"Orange Futon Bed",""
"Unknown","fetzisasiandeco:orange_large_cushion",19702,"Large Orange Cushion",""
"Unknown","fetzisasiandeco:orange_mud_brick_corner",17343,"Orange Mud Brick Corner",""
"Unknown","fetzisasiandeco:orange_mud_brick_slab",17341,"Orange Mud Brick Slab",""
"Unknown","fetzisasiandeco:orange_mud_brick_slab_vertical",17342,"Orange Vertical Mud Brick Slab",""
"Unknown","fetzisasiandeco:orange_mud_brick_stairs",17344,"Orange Mud Brick Stairs",""
"Unknown","fetzisasiandeco:orange_mud_brick_wall",17345,"Orange Mud Brick Wall",""
"Unknown","fetzisasiandeco:orange_mud_bricks",17340,"Orange Mud Bricks",""
"Unknown","fetzisasiandeco:orange_pagoda",17191,"Pagoda (Orange Candle)",""
"Unknown","fetzisasiandeco:orange_pagoda_lantern",17208,"Pagoda Lantern (Orange Candle)",""
"Unknown","fetzisasiandeco:orange_paper_lantern",17238,"Orange Paper Lantern",""
"Unknown","fetzisasiandeco:orange_paper_lantern_nod",17239,"Orange Paper Lantern (No Detail)",""
"Unknown","fetzisasiandeco:orange_roof_block",19362,"Orange Roof Block",""
"Unknown","fetzisasiandeco:orange_roof_block_acacia",18172,"Orange Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_block_bamboo",19022,"Orange Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_block_birch",17662,"Orange Roof Block (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_block_cherry",19192,"Orange Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_block_crimson",18512,"Orange Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_block_dark_oak",18002,"Orange Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_block_framed_block",20133,"Orange Roof Block (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_block_jungle",18852,"Orange Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_block_long",19363,"Orange Longer Roof Block",""
"Unknown","fetzisasiandeco:orange_roof_block_long_acacia",18173,"Orange Longer Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_bamboo",19023,"Orange Longer Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_birch",17663,"Orange Longer Roof Block (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_cherry",19193,"Orange Longer Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_crimson",18513,"Orange Longer Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_dark_oak",18003,"Orange Longer Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_framed_block",20134,"Orange Longer Roof Block (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_jungle",18853,"Orange Longer Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_mangrove",18343,"Orange Longer Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_oak",17493,"Orange Longer Roof Block (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_spruce",17833,"Orange Longer Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_block_long_warped",18683,"Orange Longer Roof Block (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_block_mangrove",18342,"Orange Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_block_oak",17492,"Orange Roof Block (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_block_spruce",17832,"Orange Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_block_warped",18682,"Orange Roof Block (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_slab",19360,"Orange Roof Slab",""
"Unknown","fetzisasiandeco:orange_roof_slab_acacia",18170,"Orange Roof Slab (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_slab_bamboo",19020,"Orange Roof Slab (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_slab_birch",17660,"Orange Roof Slab (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_slab_cherry",19190,"Orange Roof Slab (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_slab_crimson",18510,"Orange Roof Slab (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_slab_dark_oak",18000,"Orange Roof Slab (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_slab_framed_block",20131,"Orange Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_slab_jungle",18850,"Orange Roof Slab (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long",19361,"Orange Longer Roof Slab",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_acacia",18171,"Orange Longer Roof Slab (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_bamboo",19021,"Orange Longer Roof Slab (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_birch",17661,"Orange Longer Roof Slab (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_cherry",19191,"Orange Longer Roof Slab (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_crimson",18511,"Orange Longer Roof Slab (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_dark_oak",18001,"Orange Longer Roof Slab (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_framed_block",20132,"Orange Longer Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_jungle",18851,"Orange Longer Roof Slab (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_mangrove",18341,"Orange Longer Roof Slab (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_oak",17491,"Orange Longer Roof Slab (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_spruce",17831,"Orange Longer Roof Slab (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_slab_long_warped",18681,"Orange Longer Roof Slab (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_slab_mangrove",18340,"Orange Roof Slab (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_slab_oak",17490,"Orange Roof Slab (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_slab_spruce",17830,"Orange Roof Slab (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_slab_warped",18680,"Orange Roof Slab (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_small",19358,"Orange Top Roof",""
"Unknown","fetzisasiandeco:orange_roof_small_acacia",18168,"Orange Top Roof (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_small_bamboo",19018,"Orange Top Roof (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_small_birch",17658,"Orange Top Roof (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_small_cherry",19188,"Orange Top Roof (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_small_crimson",18508,"Orange Top Roof (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_small_dark_oak",17998,"Orange Top Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_small_framed_block",20129,"Orange Top Roof (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_small_jungle",18848,"Orange Top Roof (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_small_long",19359,"Orange Longer Top Roof",""
"Unknown","fetzisasiandeco:orange_roof_small_long_acacia",18169,"Orange Longer Top Roof (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_bamboo",19019,"Orange Longer Top Roof (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_birch",17659,"Orange Longer Top Roof (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_cherry",19189,"Orange Longer Top Roof (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_crimson",18509,"Orange Longer Top Roof (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_dark_oak",17999,"Orange Longer Top Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_framed_block",20130,"Orange Longer Top Roof (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_jungle",18849,"Orange Longer Top Roof (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_mangrove",18339,"Orange Longer Top Roof (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_oak",17489,"Orange Longer Top Roof (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_spruce",17829,"Orange Longer Top Roof (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_small_long_warped",18679,"Orange Longer Top Roof (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_small_mangrove",18338,"Orange Top Roof (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_small_oak",17488,"Orange Top Roof (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_small_spruce",17828,"Orange Top Roof (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_small_warped",18678,"Orange Top Roof (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_stairs",19356,"Orange Roof",""
"Unknown","fetzisasiandeco:orange_roof_stairs_acacia",18166,"Orange Roof (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_bamboo",19016,"Orange Roof (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_birch",17656,"Orange Roof (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_cherry",19186,"Orange Roof (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_crimson",18506,"Orange Roof (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_dark_oak",17996,"Orange Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_framed_block",20127,"Orange Roof (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_jungle",18846,"Orange Roof (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long",19357,"Orange Longer Roof",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_acacia",18167,"Orange Longer Roof (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_bamboo",19017,"Orange Longer Roof (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_birch",17657,"Orange Longer Roof (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_cherry",19187,"Orange Longer Roof (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_crimson",18507,"Orange Longer Roof (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_dark_oak",17997,"Orange Longer Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_framed_block",20128,"Orange Longer Roof (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_jungle",18847,"Orange Longer Roof (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_mangrove",18337,"Orange Longer Roof (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_oak",17487,"Orange Longer Roof (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_spruce",17827,"Orange Longer Roof (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_long_warped",18677,"Orange Longer Roof (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_mangrove",18336,"Orange Roof (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_oak",17486,"Orange Roof (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_spruce",17826,"Orange Roof (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_stairs_warped",18676,"Orange Roof (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_top_block",19364,"Orange Top Roof Block",""
"Unknown","fetzisasiandeco:orange_roof_top_block_acacia",18174,"Orange Top Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_bamboo",19024,"Orange Top Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_birch",17664,"Orange Top Roof Block (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_cherry",19194,"Orange Top Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_crimson",18514,"Orange Top Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_dark_oak",18004,"Orange Top Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_framed_block",20135,"Orange Top Roof Block (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_jungle",18854,"Orange Top Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long",19365,"Orange Longer Top Roof Block",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_acacia",18175,"Orange Longer Top Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_bamboo",19025,"Orange Longer Top Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_birch",17665,"Orange Longer Top Roof Block (Birch)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_cherry",19195,"Orange Longer Top Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_crimson",18515,"Orange Longer Top Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_dark_oak",18005,"Orange Longer Top Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_framed_block",20136,"Orange Longer Top Roof Block (Framed)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_jungle",18855,"Orange Longer Top Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_mangrove",18345,"Orange Longer Top Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_oak",17495,"Orange Longer Top Roof Block (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_spruce",17835,"Orange Longer Top Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_long_warped",18685,"Orange Longer Top Roof Block (Warped)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_mangrove",18344,"Orange Top Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_oak",17494,"Orange Top Roof Block (Oak)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_spruce",17834,"Orange Top Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:orange_roof_top_block_warped",18684,"Orange Top Roof Block (Warped)",""
"Unknown","fetzisasiandeco:pagoda",17180,"Pagoda",""
"Unknown","fetzisasiandeco:pagoda_lantern",17197,"Pagoda Lantern",""
"Unknown","fetzisasiandeco:paper_framed_item",17158,"Frame (Paper)","fetziscommon:paper_framed_item"
"Unknown","fetzisasiandeco:pink_cushion",19703,"Small Pink Cushion",""
"Unknown","fetzisasiandeco:pink_fence",19598,"Pink Fence",""
"Unknown","fetzisasiandeco:pink_fence_extension",19630,"Pink Fence Extension",""
"Unknown","fetzisasiandeco:pink_fence_gate",19614,"Pink Fence Gate",""
"Unknown","fetzisasiandeco:pink_flat_roof_block",19542,"Pink Flat Roof Block",""
"Unknown","fetzisasiandeco:pink_flat_roof_block_framed_block",20313,"Pink Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_block_long",19543,"Pink Longer Flat Roof Block",""
"Unknown","fetzisasiandeco:pink_flat_roof_block_long_framed_block",20314,"Pink Longer Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_slab",19540,"Pink Flat Roof Slab",""
"Unknown","fetzisasiandeco:pink_flat_roof_slab_framed_block",20311,"Pink Flat Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_slab_long",19541,"Pink Longer Flat Roof Slab",""
"Unknown","fetzisasiandeco:pink_flat_roof_slab_long_framed_block",20312,"Pink Longer Flat Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_small",19538,"Pink Top Flat Roof",""
"Unknown","fetzisasiandeco:pink_flat_roof_small_framed_block",20309,"Pink Top Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_small_long",19539,"Pink Longer Top Flat Roof",""
"Unknown","fetzisasiandeco:pink_flat_roof_small_long_framed_block",20310,"Pink Longer Top Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_stairs",19536,"Pink Flat Roof",""
"Unknown","fetzisasiandeco:pink_flat_roof_stairs_framed_block",20307,"Pink Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_stairs_long",19537,"Pink Longer Flat Roof",""
"Unknown","fetzisasiandeco:pink_flat_roof_stairs_long_framed_block",20308,"Pink Longer Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_top_block",19544,"Pink Top Flat Roof Block",""
"Unknown","fetzisasiandeco:pink_flat_roof_top_block_framed_block",20315,"Pink Top Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:pink_flat_roof_top_block_long",19545,"Pink Longer Top Flat Roof Block",""
"Unknown","fetzisasiandeco:pink_flat_roof_top_block_long_framed_block",20316,"Pink Longer Top Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:pink_floor_chair_acacia",19788,"Pink Floor Chair (Acacia)",""
"Unknown","fetzisasiandeco:pink_floor_chair_bamboo",19884,"Pink Floor Chair (Bamboo)",""
"Unknown","fetzisasiandeco:pink_floor_chair_birch",19740,"Pink Floor Chair (Birch)",""
"Unknown","fetzisasiandeco:pink_floor_chair_cherry",19868,"Pink Floor Chair (Cherry)",""
"Unknown","fetzisasiandeco:pink_floor_chair_crimson",19820,"Pink Floor Chair (Crimson)",""
"Unknown","fetzisasiandeco:pink_floor_chair_dark_oak",19772,"Pink Floor Chair (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_floor_chair_framed_block",20371,"Pink Floor Chair (Framed)",""
"Unknown","fetzisasiandeco:pink_floor_chair_jungle",19852,"Pink Floor Chair (Jungle)",""
"Unknown","fetzisasiandeco:pink_floor_chair_mangrove",19804,"Pink Floor Chair (Mangrove)",""
"Unknown","fetzisasiandeco:pink_floor_chair_oak",19724,"Pink Floor Chair (Oak)",""
"Unknown","fetzisasiandeco:pink_floor_chair_spruce",19756,"Pink Floor Chair (Spruce)",""
"Unknown","fetzisasiandeco:pink_floor_chair_warped",19836,"Pink Floor Chair (Warped)",""
"Unknown","fetzisasiandeco:pink_framed_item",17171,"Frame (Pink)","fetziscommon:pink_framed_item"
"Unknown","fetzisasiandeco:pink_futon",20402,"Pink Futon Bed",""
"Unknown","fetzisasiandeco:pink_large_cushion",19704,"Large Pink Cushion",""
"Unknown","fetzisasiandeco:pink_mud_brick_corner",17349,"Pink Mud Brick Corner",""
"Unknown","fetzisasiandeco:pink_mud_brick_slab",17347,"Pink Mud Brick Slab",""
"Unknown","fetzisasiandeco:pink_mud_brick_slab_vertical",17348,"Pink Vertical Mud Brick Slab",""
"Unknown","fetzisasiandeco:pink_mud_brick_stairs",17350,"Pink Mud Brick Stairs",""
"Unknown","fetzisasiandeco:pink_mud_brick_wall",17351,"Pink Mud Brick Wall",""
"Unknown","fetzisasiandeco:pink_mud_bricks",17346,"Pink Mud Bricks",""
"Unknown","fetzisasiandeco:pink_pagoda",17192,"Pagoda (Pink Candle)",""
"Unknown","fetzisasiandeco:pink_pagoda_lantern",17209,"Pagoda Lantern (Pink Candle)",""
"Unknown","fetzisasiandeco:pink_paper_lantern",17240,"Pink Paper Lantern",""
"Unknown","fetzisasiandeco:pink_paper_lantern_nod",17241,"Pink Paper Lantern (No Detail)",""
"Unknown","fetzisasiandeco:pink_roof_block",19372,"Pink Roof Block",""
"Unknown","fetzisasiandeco:pink_roof_block_acacia",18182,"Pink Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_block_bamboo",19032,"Pink Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_block_birch",17672,"Pink Roof Block (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_block_cherry",19202,"Pink Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_block_crimson",18522,"Pink Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_block_dark_oak",18012,"Pink Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_block_framed_block",20143,"Pink Roof Block (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_block_jungle",18862,"Pink Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_block_long",19373,"Pink Longer Roof Block",""
"Unknown","fetzisasiandeco:pink_roof_block_long_acacia",18183,"Pink Longer Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_bamboo",19033,"Pink Longer Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_birch",17673,"Pink Longer Roof Block (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_cherry",19203,"Pink Longer Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_crimson",18523,"Pink Longer Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_dark_oak",18013,"Pink Longer Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_framed_block",20144,"Pink Longer Roof Block (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_jungle",18863,"Pink Longer Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_mangrove",18353,"Pink Longer Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_oak",17503,"Pink Longer Roof Block (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_spruce",17843,"Pink Longer Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_block_long_warped",18693,"Pink Longer Roof Block (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_block_mangrove",18352,"Pink Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_block_oak",17502,"Pink Roof Block (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_block_spruce",17842,"Pink Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_block_warped",18692,"Pink Roof Block (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_slab",19370,"Pink Roof Slab",""
"Unknown","fetzisasiandeco:pink_roof_slab_acacia",18180,"Pink Roof Slab (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_slab_bamboo",19030,"Pink Roof Slab (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_slab_birch",17670,"Pink Roof Slab (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_slab_cherry",19200,"Pink Roof Slab (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_slab_crimson",18520,"Pink Roof Slab (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_slab_dark_oak",18010,"Pink Roof Slab (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_slab_framed_block",20141,"Pink Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_slab_jungle",18860,"Pink Roof Slab (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long",19371,"Pink Longer Roof Slab",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_acacia",18181,"Pink Longer Roof Slab (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_bamboo",19031,"Pink Longer Roof Slab (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_birch",17671,"Pink Longer Roof Slab (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_cherry",19201,"Pink Longer Roof Slab (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_crimson",18521,"Pink Longer Roof Slab (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_dark_oak",18011,"Pink Longer Roof Slab (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_framed_block",20142,"Pink Longer Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_jungle",18861,"Pink Longer Roof Slab (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_mangrove",18351,"Pink Longer Roof Slab (Mangrove)",""
